Latitude,Longtitude
29.6134355,-95.40594039999999
29.6963901,-95.2904073
29.6481926,-95.2202447
29.6213692,-95.2376718
29.6481926,-95.2202447
29.6515355,-95.2522681
29.6320278,-95.23436319999999
29.61346,-95.406104
29.6963584,-95.2903644
29.6963769,-95.2903894
29.6963636,-95.29037149999999
29.696361,-95.29036789999999
29.6349143,-95.2465416
29.6502499,-95.2511013
29.64684249999999,-95.2109589
29.6963404,-95.29034
29.622077,-95.2404315
29.6265018,-95.24905199999999
29.6320278,-95.23436319999999
29.6163059,-95.25287809999999
29.6379453,-95.2459824
29.6320278,-95.23436319999999
29.6256197,-95.23056
29.6074299,-95.2525972
29.622077,-95.2404315
29.6256197,-95.23056
29.6481926,-95.2202447
29.6963874,-95.2904037
29.6963663,-95.29037509999999
29.6252659,-95.2286761
29.61346,-95.406104
29.6963742,-95.2903858
29.696361,-95.29036789999999
29.6259689,-95.2657502
29.6515355,-95.2522681
29.6425295,-95.2405661
29.6459812,-95.25363279999999
29.6481926,-95.2202447
29.6074299,-95.2525972
29.622936,-95.29044200000001
29.63999939999999,-95.2390032
29.6485482,-95.2266736
29.6241101,-95.2403418
29.6446227,-95.24097189999999
29.6269757,-95.24331149999999
29.6963874,-95.2904037
29.6425295,-95.2405661
29.6443035,-95.24308860000001
29.622077,-95.2404315
29.6481926,-95.2202447
29.6075458,-95.2622957
29.6320278,-95.23436319999999
29.6481926,-95.2202447
29.6427462,-95.2244386
29.64773349999999,-95.21745059999999
29.6481926,-95.2202447
29.6233598,-95.2273654
29.6216411,-95.2313459
29.622077,-95.2404315
29.6477476,-95.22122859999999
29.6252659,-95.2286761
29.6963689,-95.29037869999999
29.61346,-95.406104
29.625227,-95.2413881
29.6320278,-95.23436319999999
29.64684249999999,-95.2109589
29.6228987,-95.2522309
29.6963404,-95.29034
29.622077,-95.2404315
29.6082904,-95.2649811
29.6481926,-95.2202447
29.6963769,-95.2903894
29.6515219,-95.2543245
29.6349143,-95.2465416
29.6241101,-95.2403418
29.640165,-95.230074
29.636692,-95.2438414
29.607868,-95.26033249999999
29.6096157,-95.24989629999999
29.6481926,-95.2202447
29.6393483,-95.2495921
29.6477476,-95.22122859999999
29.61114349999999,-95.2381284
29.6446227,-95.24097189999999
29.6256197,-95.23056
29.6481926,-95.2202447
29.6461364,-95.2083129
29.6476999,-95.22434930000001
29.6241101,-95.2403418
29.6209673,-95.2520053
29.6222079,-95.2352394
29.6461364,-95.2083129
29.6241101,-95.2403418
29.6452137,-95.2329851
29.6320278,-95.23436319999999
29.636692,-95.2438414
29.6393048,-95.23285609999999
29.6360343,-95.23354669999999
29.6963404,-95.29034
29.6035254,-95.2489234
29.6493742,-95.2111923
29.6336577,-95.2482222
29.636692,-95.2438414
29.6242368,-95.234594
29.6515355,-95.2522681
29.6446227,-95.24097189999999
29.6418289,-95.25834789999999
29.6461364,-95.2083129
29.6209673,-95.2520053
29.6963584,-95.2903644
29.64773349999999,-95.21745059999999
29.6567051,-95.2654424
29.6483659,-95.23520549999999
29.6320278,-95.23436319999999
29.6477476,-95.22122859999999
29.6485606,-95.2428744
29.6349143,-95.2465416
29.6397668,-95.2581509
29.6252659,-95.2286761
29.6425295,-95.2405661
29.6963901,-95.2904073
29.6425295,-95.2405661
29.61346,-95.406104
29.6134355,-95.40594039999999
29.6446227,-95.24097189999999
29.6963769,-95.2903894
29.696361,-95.29036789999999
29.6963901,-95.2904073
29.6134355,-95.40594039999999
29.6464316,-95.2227399
29.6188727,-95.2470134
29.6035254,-95.2489234
29.6349143,-95.2465416
29.6509838,-95.2662237
29.6509838,-95.2662237
29.6477476,-95.22122859999999
29.6963663,-95.29037509999999
29.6963901,-95.2904073
29.6444137,-95.2435818
29.6035254,-95.2489234
29.638301,-95.2537
29.6509838,-95.2662237
29.6369808,-95.2503971
29.6042964,-95.2552261
29.6112334,-95.24177
29.607326,-95.2361748
29.5724272,-95.1984624
29.6112334,-95.24177
29.5964653,-95.2276892
29.6066286,-95.2098269
29.6963181,-95.29031119999999
29.9383837,-95.3696921
29.6112334,-95.24177
29.6963421,-95.29034229999999
29.6963533,-95.29035680000001
29.6070882,-95.21296579999999
29.7503745,-95.5583758
29.6070882,-95.21296579999999
29.6112334,-95.24177
29.7503745,-95.5583758
29.6104061,-95.2220337
29.6112334,-95.24177
29.6112334,-95.24177
29.6066286,-95.2098269
29.5724272,-95.1984624
29.6050672,-95.2226111
29.6025245,-95.22878999999999
29.9383837,-95.3696921
29.7503745,-95.5583758
29.7503745,-95.5583758
29.6188201,-95.22365610000001
29.7503745,-95.5583758
29.612459,-95.2451276
29.7503745,-95.5583758
29.6112334,-95.24177
29.6034735,-95.2488812
29.6963533,-95.29035680000001
29.6050672,-95.2226111
29.5724272,-95.1984624
29.6963344,-95.29033229999999
29.5724272,-95.1984624
29.7509745,-95.55891319999999
29.6963533,-95.29035680000001
29.6070882,-95.21296579999999
29.6104061,-95.2220337
29.6066286,-95.2098269
29.6066286,-95.2098269
29.6104061,-95.2220337
29.6112334,-95.24177
29.9383837,-95.3696921
29.7503745,-95.5583758
29.7504263,-95.5583764
29.7504263,-95.5583764
29.6963533,-95.29035680000001
29.61114349999999,-95.2381284
29.6136284,-95.23637529999999
29.6738901,-95.5609102
29.604926,-95.2438267
29.6963533,-95.29035680000001
29.5964653,-95.2276892
29.9383837,-95.3696921
29.6070882,-95.21296579999999
29.6963533,-95.29035680000001
29.6104252,-95.2303943
29.6112334,-95.24177
29.9383837,-95.3696921
29.6112334,-95.24177
29.7503745,-95.5583758
29.6070882,-95.21296579999999
29.7503745,-95.5583758
29.5724272,-95.1984624
29.5964653,-95.2276892
29.6104061,-95.2220337
29.6963533,-95.29035680000001
29.6963394,-95.2903388
29.5904464,-95.219549
29.6963533,-95.29035680000001
29.6112334,-95.24177
29.7503745,-95.5583758
29.5724272,-95.1984624
29.61114349999999,-95.2381284
29.6104061,-95.2220337
29.6963344,-95.29033229999999
29.6028981,-95.2342952
29.6070882,-95.21296579999999
29.6112334,-95.24177
29.6112334,-95.24177
29.6122116,-95.2327069
29.5907766,-95.2242941
29.6104061,-95.2220337
29.6166477,-95.24176090000002
29.61328709999999,-95.24529729999999
29.6104061,-95.2220337
29.6963504,-95.29035359999999
29.569456,-95.228296
29.6275142,-95.1877933
29.6280278,-95.2089228
29.6112334,-95.24177
29.6963317,-95.2903288
29.6161234,-95.2127187
29.6161234,-95.2127187
29.6963394,-95.2903388
29.61125269999999,-95.1966367
29.627023,-95.21147529999999
29.6324114,-95.1932113
29.6963533,-95.29035680000001
29.6324114,-95.1932113
29.6112334,-95.24177
29.6963317,-95.2903288
29.6963344,-95.29033229999999
29.6963533,-95.29035680000001
29.6963344,-95.29033229999999
29.5797008,-95.1135996
29.6300888,-95.2123934
29.6112334,-95.24177
29.6197393,-95.1984483
29.6203457,-95.2077109
29.6963317,-95.2903288
29.6321394,-95.1927194
29.69633979999999,-95.2903393
29.615863,-95.211055
29.5797008,-95.1135996
29.6448847,-95.20782349999999
29.6047833,-95.1933696
29.61125269999999,-95.1966367
29.6047833,-95.1933696
29.6100032,-95.19688389999999
29.6324114,-95.1932113
29.6169086,-95.1945832
29.6112334,-95.24177
29.6112334,-95.24177
29.6112334,-95.24177
29.6448847,-95.20782349999999
29.6203457,-95.2077109
29.615863,-95.211055
29.6375008,-95.207842
29.5724272,-95.1984624
29.5830314,-95.2093232
29.5960719,-95.1981393
29.6962866,-95.29026859999999
29.5830314,-95.2093232
29.6962522,-95.2902221
29.6639609,-95.2364521
29.5815007,-95.1902296
29.6962495,-95.2902185
29.5960719,-95.1981393
29.5960719,-95.1981393
29.5865103,-95.20075469999999
29.6962601,-95.2902328
29.6962522,-95.2902221
29.9385344,-95.31229259999999
29.5936401,-95.1967411
29.5930071,-95.1959481
29.5960719,-95.1981393
29.5815007,-95.1902296
29.5815007,-95.1902296
29.5830314,-95.2093232
29.5815007,-95.1902296
29.6151296,-95.1348574
29.6962601,-95.2902328
29.5903395,-95.1934507
29.5960719,-95.1981393
29.5892732,-95.19472359999999
29.59481,-95.183223
29.5830314,-95.2093232
29.5960719,-95.1981393
29.5960719,-95.1981393
29.5815007,-95.1902296
29.6303738,-95.1797132
29.5760041,-95.15063380000001
29.5858957,-95.13363849999999
29.5723703,-95.1093606
29.6092307,-95.1269787
29.5820136,-95.1562536
29.5820136,-95.1562536
29.6657728,-95.1451173
29.574659,-95.1455628
29.5820136,-95.1562536
29.5744929,-95.10505959999999
29.5858957,-95.13363849999999
29.5800699,-95.10503
29.596983,-95.1131168
29.6067096,-95.1369067
29.6079607,-95.137959
29.6657728,-95.1451173
29.5817904,-95.1238983
29.565243,-95.12995989999999
29.565243,-95.12995989999999
29.5608599,-95.1240047
29.5713829,-95.10888519999999
29.5747219,-95.1232065
29.5577799,-95.1171837
29.567658,-95.110885
29.5547687,-95.1193079
29.5713227,-95.1279227
29.5608599,-95.1240047
29.6657728,-95.1451173
29.565243,-95.12995989999999
29.55642,-95.133517
29.5608599,-95.1240047
29.5502884,-95.1002786
29.565243,-95.12995989999999
29.562192,-95.132943
29.5633602,-95.1175268
29.5667188,-95.10997719999999
29.5764737,-95.13694509999999
29.5536092,-95.12126169999999
29.565243,-95.12995989999999
29.565243,-95.12995989999999
29.5704244,-95.1270662
29.5704244,-95.1270662
29.5536092,-95.12126169999999
29.5713227,-95.1279227
29.5538939,-95.131204
29.5814935,-95.1317098
29.6657728,-95.1451173
29.5577799,-95.1171837
29.5536092,-95.12126169999999
29.5517958,-95.15619919999999
29.5442567,-95.1495813
29.5517958,-95.15619919999999
29.5442567,-95.1495813
29.55971,-95.1152644
29.6610237,-95.23367979999999
29.5556112,-95.15039159999999
29.5653139,-95.146841
29.5561729,-95.1494309
29.661119,-95.23376929999999
29.560867,-95.1155343
29.5442567,-95.1495813
29.5612848,-95.1147
29.5442567,-95.1495813
29.5442567,-95.1495813
29.5593851,-95.14392149999999
29.560867,-95.1155343
29.542917,-95.1483992
29.6961834,-95.2901291
29.661405,-95.23403789999999
29.5517958,-95.15619919999999
29.5409801,-95.1474648
29.5442567,-95.1495813
29.55915359999999,-95.1446536
29.6961861,-95.2901327
29.5593231,-95.1502391
29.5409801,-95.1474648
29.5442567,-95.1495813
29.5517958,-95.15619919999999
29.6961861,-95.2901327
29.5442567,-95.1495813
29.5612848,-95.1147
29.5409801,-95.1474648
29.6616889,-95.2343047
29.560867,-95.1155343
29.5442567,-95.1495813
29.5442567,-95.1495813
29.5442567,-95.1495813
29.5442567,-95.1495813
29.5687497,-95.1514442
29.5593851,-95.14392149999999
29.5442567,-95.1495813
29.5517958,-95.15619919999999
29.5593851,-95.14392149999999
29.6961808,-95.2901255
29.5442567,-95.1495813
29.5442567,-95.1495813
29.5409801,-95.1474648
29.5427717,-95.1531744
29.5442567,-95.1495813
29.6623666,-95.23494380000001
29.5448922,-95.1493155
29.5442567,-95.1495813
29.6961861,-95.2901327
29.5527182,-95.1377244
29.5517958,-95.15619919999999
29.5653139,-95.146841
29.5442567,-95.1495813
29.6625595,-95.23512869999999
29.5561729,-95.1494309
29.5517958,-95.15619919999999
29.542917,-95.1483992
29.5517958,-95.15619919999999
29.5448922,-95.1493155
29.6961728,-95.2901148
29.5442567,-95.1495813
29.5448922,-95.1493155
29.6961728,-95.2901148
29.6961622,-95.2901005
29.5829037,-95.15136199999999
29.542917,-95.1483992
29.5517958,-95.15619919999999
29.5561729,-95.1494309
29.6961861,-95.2901327
29.6961861,-95.2901327
29.661119,-95.23376929999999
29.5517958,-95.15619919999999
29.5427717,-95.1531744
29.5561729,-95.1494309
29.5561729,-95.1494309
29.5653139,-95.146841
29.5653139,-95.146841
29.5593851,-95.14392149999999
29.55915359999999,-95.1446536
29.661119,-95.23376929999999
29.6624952,-95.235067
29.6961861,-95.2901327
29.5517958,-95.15619919999999
29.5415979,-95.1492646
29.5561729,-95.1494309
29.6961517,-95.29008619999999
29.661405,-95.23403789999999
29.7604267,-95.3698028
29.7009834,-95.30548859999999
29.7033138,-95.3047842
29.7178175,-95.3204475
29.7033138,-95.3047842
29.7101511,-95.3101873
29.7836114,-95.2918124
29.6917851,-95.3180211
29.7009834,-95.30548859999999
29.7009834,-95.30548859999999
29.69961409999999,-95.3128629
29.7014299,-95.29667649999999
29.7014299,-95.29667649999999
29.7604267,-95.3698028
29.6895802,-95.3128138
29.7033138,-95.3047842
29.6809468,-95.3174021
29.7008606,-95.3007435
29.6785244,-95.4211763
29.6962321,-95.3203198
29.7160375,-95.3224879
29.6952511,-95.3134757
29.6852048,-95.2929965
29.7049905,-95.30751360000001
29.6981592,-95.2971704
29.7002424,-95.3234289
29.7144257,-95.32336520000001
29.7085599,-95.3092842
29.6938916,-95.3120773
29.7129107,-95.32091109999999
29.7836114,-95.2918124
29.7836114,-95.2918124
29.6845325,-95.31819949999999
29.7014299,-95.29667649999999
29.678187,-95.3196028
29.7134982,-95.3264725
29.6850056,-95.31462069999999
29.6923048,-95.2988802
29.7111206,-95.31512339999999
29.7111206,-95.31512339999999
29.7014299,-95.29667649999999
29.7014299,-95.29667649999999
29.694097,-95.29870059999999
29.6924368,-95.31928669999999
29.7045704,-95.3225157
29.7111206,-95.31512339999999
29.7604267,-95.3698028
29.7836114,-95.2918124
29.6970352,-95.2992491
29.7014299,-95.29667649999999
29.7022888,-95.3148361
29.6866895,-95.2975066
29.6981592,-95.2971704
29.6828165,-95.29493079999999
29.7014299,-95.29667649999999
29.7101196,-95.33163569999999
29.6987641,-95.3101399
29.6980413,-95.3104482
29.7604267,-95.3698028
29.69276679999999,-95.3208586
29.7014299,-95.29667649999999
29.7604267,-95.3698028
29.6852048,-95.2929965
29.7014299,-95.29667649999999
29.694221,-95.2892382
29.7111206,-95.31512339999999
29.7101511,-95.3101873
29.6886445,-95.2867713
29.7836114,-95.2918124
29.7836114,-95.2918124
29.7033138,-95.3047842
29.684189,-95.31056699999999
29.69276679999999,-95.3208586
29.7004305,-95.3028169
29.7033138,-95.3047842
29.7014299,-95.29667649999999
29.7009834,-95.30548859999999
29.7178802,-95.3244455
29.7836114,-95.2918124
29.507719,-98.696648
29.7014299,-95.29667649999999
29.69276679999999,-95.3208586
29.7077846,-95.3127221
29.684189,-95.31056699999999
29.6984258,-95.3212358
29.6911661,-95.31772920000002
29.678187,-95.3196028
29.6917851,-95.3180211
29.7009834,-95.30548859999999
29.6845101,-95.3071818
29.7033138,-95.3047842
29.7604267,-95.3698028
29.7014299,-95.29667649999999
29.7014299,-95.29667649999999
29.691063,-95.324111
29.7014299,-95.29667649999999
29.6960549,-95.2925516
29.7604267,-95.3698028
29.6866895,-95.2975066
29.6849515,-95.2984688
29.7045704,-95.3225157
29.6984258,-95.3212358
29.7014931,-95.30355349999999
29.507719,-98.696648
29.6915795,-95.2941633
29.6960549,-95.2925516
29.6980413,-95.3104482
29.7031998,-95.3239675
29.6898279,-95.2950626
29.6814254,-95.3055867
29.7014299,-95.29667649999999
29.7094893,-95.3107189
29.69276679999999,-95.3208586
29.7111206,-95.31512339999999
29.6852048,-95.2929965
29.6960549,-95.2925516
29.6886911,-95.2895678
29.6932143,-95.2994897
29.7014299,-95.29667649999999
29.6850056,-95.31462069999999
29.715834,-95.3170876
29.7014299,-95.29667649999999
29.6884481,-95.29845580000001
29.68511999999999,-95.28007629999999
29.8062582,-95.2634532
29.69276679999999,-95.3208586
29.7014299,-95.29667649999999
29.7118792,-95.3110361
29.7072281,-95.30425509999999
29.7004208,-95.3028207
29.7014299,-95.29667649999999
29.7604267,-95.3698028
29.7148338,-95.31549489999999
29.68999449999999,-95.32275229999999
29.8080816,-95.3065304
29.6886445,-95.2867713
29.6844313,-95.3130759
29.684147,-95.30149639999999
29.6914336,-95.31312799999999
29.7053971,-95.30910689999999
29.6990684,-95.32115460000001
29.6654662,-95.277034
29.6654662,-95.277034
29.661262,-95.2812469
29.6686267,-95.3059133
29.6640644,-95.27708659999999
29.66114039999999,-95.2575225
29.6551202,-95.25385299999999
29.6772341,-95.2914617
29.6594712,-95.2727718
29.6698968,-95.3092427
29.6674623,-95.31133349999999
29.6613221,-95.2724121
29.6680366,-95.3087142
29.6767244,-95.2863617
29.6730749,-95.28912559999999
29.6836441,-95.28006839999999
29.6694466,-95.31313659999999
29.6814254,-95.3055867
29.6765328,-95.2868476
29.6594712,-95.2727718
29.6792812,-95.3069189
29.6770195,-95.27735520000002
29.6722376,-95.281438
29.6721293,-95.2864584
29.6804221,-95.29338419999999
29.7862945,-95.4935373
29.6760716,-95.29674430000001
29.6640644,-95.27708659999999
29.6665775,-95.31427579999999
29.6472537,-95.3082173
29.665243,-95.2788224
29.6640644,-95.27708659999999
29.6777494,-95.3036549
29.6696105,-95.2637506
29.6652606,-95.27881789999999
29.6804221,-95.29338419999999
29.6643861,-95.2650841
29.6690211,-95.2627078
29.6587688,-95.2774728
29.6723751,-95.2751546
29.6654662,-95.277034
29.6516363,-95.2571399
29.6652606,-95.27881789999999
29.6516363,-95.2571399
29.6654662,-95.277034
29.6587688,-95.2774728
29.66945759999999,-95.2776679
29.6694466,-95.31313659999999
29.6702948,-95.2890152
29.6567051,-95.2654424
29.6654014,-95.263567
29.6642932,-95.3084881
29.674858,-95.29060799999999
29.6579592,-95.26958839999999
29.6610293,-95.3157069
29.674858,-95.29060799999999
29.6579592,-95.26958839999999
29.6713611,-95.2683546
29.6721208,-95.3127038
29.6673378,-95.27780179999999
29.6673378,-95.27780179999999
29.674858,-95.29060799999999
29.6654662,-95.277034
29.6594712,-95.2727718
29.6787265,-95.2933036
29.6587688,-95.2774728
29.6694466,-95.31313659999999
29.6720048,-95.2783133
29.6587688,-95.2774728
29.6673378,-95.27780179999999
29.6696105,-95.2637506
29.672196,-95.2776476
29.662082,-95.27345799999999
29.6594712,-95.2727718
29.6617911,-95.3148116
29.6677762,-95.28140359999999
29.6587688,-95.2774728
29.6847345,-95.290923
29.6583421,-95.28899539999999
29.6652919,-95.2956981
29.6266104,-95.46408149999999
29.6765328,-95.2868476
29.6764946,-95.2848571
29.6652847,-95.2955571
29.6833213,-95.29272379999999
29.6551202,-95.25385299999999
29.6694466,-95.31313659999999
29.6587688,-95.2774728
29.6772341,-95.2914617
29.6564086,-95.3143917
29.667577,-95.2891916
29.66945759999999,-95.2776679
29.6654662,-95.277034
29.6665775,-95.31427579999999
29.66945759999999,-95.2776679
29.6654662,-95.277034
29.662082,-95.27345799999999
29.6594712,-95.2727718
29.6775231,-95.27333349999999
29.6762123,-95.2923203
29.6652395,-95.29561199999999
29.6575362,-95.29954289999999
29.659688,-95.28119219999999
29.6594712,-95.2727718
29.6654662,-95.277034
29.6698968,-95.3092427
29.6484653,-95.3115789
29.6784744,-95.29169809999999
29.6686267,-95.3059133
29.662082,-95.27345799999999
29.6594712,-95.2727718
29.6564395,-95.31437989999999
29.6772,-95.2992515
29.6779462,-95.299456
29.6690211,-95.2627078
29.6756181,-95.27801799999999
29.6594712,-95.2727718
29.6803376,-95.3010005
29.6573031,-95.2565279
29.6613221,-95.2724121
29.6613221,-95.2724121
29.66945759999999,-95.2776679
29.66945759999999,-95.2776679
29.6720048,-95.2783133
29.6640644,-95.27708659999999
29.66945759999999,-95.2776679
29.6613221,-95.2724121
29.6613221,-95.2724121
29.6702036,-95.30384389999999
29.6758581,-95.3158764
29.6835703,-95.2834718
29.68397,-95.278015
29.6775231,-95.27333349999999
29.6791765,-95.2921944
29.67502589999999,-95.286159
29.6710933,-95.2838642
29.6717026,-95.31463769999999
29.6756181,-95.27801799999999
29.6850509,-95.2777591
29.672196,-95.2776476
29.6722376,-95.281438
29.672196,-95.2776476
29.6818124,-95.28159529999999
29.6613221,-95.2724121
29.6640349,-95.3154588
29.6797342,-95.27740020000002
29.6773459,-95.2804209
29.6582472,-95.31255949999999
29.6587688,-95.2774728
29.6739148,-95.2857856
29.6640644,-95.27708659999999
29.6551202,-95.25385299999999
29.6730749,-95.28912559999999
29.6805283,-95.3022313
29.6850509,-95.2777591
29.6640644,-95.27708659999999
29.6767925,-95.2702092
29.6579592,-95.26958839999999
